r_over_Rsun,ne_normalized
0.0,1.0
0.005,0.951229424500714
0.01,0.9048374180359596
0.015,0.8607079764250578
0.02,0.8187307530779818
0.025,0.7788007830714049
0.03,0.7408182206817179
0.035,0.7046880897187134
0.04,0.6703200460356393
0.045,0.6376281516217733
0.05,0.6065306597126334
0.055,0.5769498103804868
0.06,0.5488116360940264
0.065,0.522045776761016
0.07,0.49658530379140947
0.075,0.47236655274101474
0.08,0.4493289641172216
0.085,0.4274149319487267
0.09,0.40656965974059917
0.095,0.38674102345450123
0.1,0.36787944117144233
0.105,0.34993774911115544
0.11,0.3328710836980796
0.115,0.3166367693790533
0.12,0.30119421191220214
0.125,0.2865047968601901
0.13,0.2725317930340126
0.135,0.2592402606458915
0.14,0.24659696394160643
0.145,0.2345702880937977
0.15,0.22313016014842987
0.155,0.2122479738267431
0.16,0.20189651799465544
0.165,0.19204990862075413
0.17,0.18268352405273466
0.17500000000000002,0.17377394345044514
0.18,0.16529888822158656
0.185,0.15723716631362764
0.19,0.14956861922263506
0.195,0.1422740715865136
0.2,0.1353352832366127
0.20500000000000002,0.12873490358780423
0.21,0.12245642825298195
0.215,0.11648415777349697
0.22,0.11080315836233391
0.225,0.10539922456186433
0.23,0.10025884372280375
0.23500000000000001,0.09536916221554961
0.24,0.09071795328941251
0.245,0.08629358649937054
0.25,0.0820849986238988
0.255,0.07808166600115317
0.26,0.07427357821433388
0.265,0.0706512130604296
0.27,0.06720551273974976
0.275,0.06392786120670757
0.28,0.06081006262521795
0.28500000000000003,0.057844320874838456
0.29,0.05502322005640726
0.295,0.05233970594843241
0.3,0.049787068367863965
0.305,0.04735892439114093
0.31,0.04504920239355782
0.315,0.04285212686704019
0.32,0.040762203978366225
0.325,0.03877420783172201
0.33,0.036883167401240015
0.335,0.035084354100845025
0.34,0.03337326996032608
0.34500000000000003,0.03174563637806794
0.35000000000000003,0.0301973834223185
0.355,0.028724639654239433
0.36,0.02732372244729257
0.365,0.025991128778755347
0.37,0.0247235264703394
0.375,0.023517745856009107
0.38,0.0223707718561656
0.385,0.02127973643837717
0.39,0.02024191144580439
0.395,0.01925470177538692
0.4,0.01831563888873418
0.405,0.017422374639493515
0.41000000000000003,0.016572675401761255
0.41500000000000004,0.015764416484854486
0.42,0.014995576820477717
0.425,0.014264233908999256
0.43,0.013568559012200934
0.435,0.012906812580479873
0.44,0.012277339903068448
0.445,0.011678566970395442
0.45,0.011108996538242306
0.455,0.010567204383852655
0.46,0.010051835744633586
0.465,0.009561601930543505
0.47000000000000003,0.009095277101695816
0.47500000000000003,0.008651695203120634
0.48,0.00822974704902003
0.485,0.007828377549225773
0.49,0.007446583070924344
0.495,0.007083408929052125
0.5,0.006737946999085467
0.505,0.006409333446256383
0.51,0.006096746565515638
0.515,0.0057994047268421466
0.52,0.0055165644207607716
0.525,0.005247518399181385
0.53,0.004991593906910217
0.535,0.004748150999411478
0.54,0.004516580942612666
0.545,0.00429630469075234
0.55,0.004086771438464067
0.555,0.0038874572434761303
0.56,0.003697863716482929
0.5650000000000001,0.0035175167749121284
0.5700000000000001,0.003345965457471272
0.5750000000000001,0.003182780796509667
0.58,0.003027554745375818
0.585,0.002879899158088243
0.59,0.0027394448187683705
0.595,0.0026058405184085005
0.6,0.0024787521766663607
0.605,0.002357862006490233
0.61,0.0022428677194858034
0.615,0.00213348177003771
0.62,0.0020294306362957358
0.625,0.0019304541362277093
0.63,0.0018363047770289071
0.635,0.0017467471362611197
0.64,0.0016615572731739354
0.645,0.001580522168736217
0.65,0.0015034391929775724
0.655,0.0014301155983078744
0.66,0.0013603680375478939
0.665,0.001294022105465848
0.67,0.001230911902673481
0.675,0.0011708796207911744
0.68,0.0011137751478448032
0.685,0.001059455692907609
0.6900000000000001,0.0010077854290485105
0.6950000000000001,0.0009586351536940199
0.7000000000000001,0.0009118819655545162
0.705,0.0008674089573070033
0.71,0.0008251049232659046
0.715,0.0007848640813109323
0.72,0.0007465858083766799
0.725,0.0007101743888425497
0.73,0.0006755387751938444
0.735,0.0006425923603555579
0.74,0.0006112527611295728
0.745,0.0005814416121937561
0.75,0.0005530843701478336
0.755,0.0005261101271160638
0.76,0.0005004514334406108
0.765,0.00047604412902226977
0.77,0.00045282718288679695
0.775,0.00043074254057568753
0.78,0.0004097349789797868
0.785,0.0003897519682527548
0.79,0.0003707435404590882
0.795,0.00035266216462825575
0.8,0.00033546262790251185
0.805,0.00031910192248120326
0.81,0.0003035391380788668
0.8150000000000001,0.000288735359628203
0.8200000000000001,0.00027465356997214254
0.8250000000000001,0.00026125855730166754
0.8300000000000001,0.00024851682710795185
0.835,0.00023639651842864072
0.84,0.0002248673241788486
0.845,0.00021390041536766149
0.85,0.00020346836901064417
0.855,0.00019354509955809418
0.86,0.0001841057936675792
0.865,0.00017512684815765875
0.87,0.00016658581098763354
0.875,0.00015846132511575126
0.88,0.00015073307509547677
0.885,0.00014338173627629318
0.89,0.0001363889264820114
0.895,0.00012973716004575404
0.9,0.00012340980408667956
0.905,0.00011739103691911818
0.91,0.00011166580849011478
0.915,0.00010621980274645875
0.92,0.00010103940183709342
0.925,9.61116520613947e-05
0.93,9.142423147817327e-05
0.935,8.696541909440292e-05
0.9400000000000001,8.272406555663223e-05
0.9450000000000001,7.86895652717947e-05
0.9500000000000001,7.48518298877006e-05
0.9550000000000001,7.120126306690273e-05
0.96,6.77287364908539e-05
0.965,6.442556703435553e-05
0.97,6.128349505322213e-05
0.975,5.829466373086881e-05
0.98,5.545159943217704e-05
0.985,5.274719301551385e-05
0.99,5.017468205617537e-05
0.995,4.772763393680197e-05
1.0,4.5399929762484854e-05
