source,T_low_MeV,T_high_MeV,T_center_MeV,events_no_osc,events_day
pp,0.1,0.15000000000000002,0.125,1008.9844682541617,691.7404749806196
pp,0.15000000000000002,0.20000000000000004,0.17500000000000004,914.3948395604137,627.4759995255605
pp,0.20000000000000004,0.25000000000000006,0.22500000000000003,197.90757393844024,135.10440534319326
pp,0.25000000000000006,0.30000000000000004,0.275,0.0,0.0
pp,0.30000000000000004,0.3500000000000001,0.32500000000000007,0.0,0.0
pp,0.3500000000000001,0.40000000000000013,0.3750000000000001,0.0,0.0
pp,0.40000000000000013,0.4500000000000001,0.42500000000000016,0.0,0.0
pp,0.4500000000000001,0.5000000000000001,0.4750000000000001,0.0,0.0
pp,0.5000000000000001,0.5500000000000002,0.5250000000000001,0.0,0.0
pp,0.5500000000000002,0.6000000000000002,0.5750000000000002,0.0,0.0
pp,0.6000000000000002,0.6500000000000001,0.6250000000000002,0.0,0.0
pp,0.6500000000000001,0.7000000000000002,0.6750000000000002,0.0,0.0
pp,0.7000000000000002,0.7500000000000002,0.7250000000000002,0.0,0.0
pp,0.7500000000000002,0.8000000000000003,0.7750000000000002,0.0,0.0
pp,0.8000000000000003,0.8500000000000003,0.8250000000000003,0.0,0.0
pp,0.8500000000000003,0.9000000000000002,0.8750000000000002,0.0,0.0
pp,0.9000000000000002,0.9500000000000003,0.9250000000000003,0.0,0.0
pp,0.9500000000000003,1.0000000000000002,0.9750000000000003,0.0,0.0
pp,1.0000000000000002,1.0500000000000003,1.0250000000000004,0.0,0.0
pp,1.0500000000000003,1.1000000000000003,1.0750000000000002,0.0,0.0
pp,1.1000000000000003,1.1500000000000004,1.1250000000000004,0.0,0.0
pp,1.1500000000000004,1.2000000000000004,1.1750000000000003,0.0,0.0
pp,1.2000000000000004,1.2500000000000004,1.2250000000000005,0.0,0.0
pp,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.0,0.0
pp,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.0,0.0
pp,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.0,0.0
pp,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.0,0.0
pp,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.0,0.0
pp,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.0,0.0
pp,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.0,0.0
pp,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.0,0.0
pp,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
pp,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
pp,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
pp,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
pp,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
pp,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
pp,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
pep,0.1,0.15000000000000002,0.125,9.989892141137078,5.999914476850884
pep,0.15000000000000002,0.20000000000000004,0.17500000000000004,25.947636921245433,15.551003853913548
pep,0.20000000000000004,0.25000000000000006,0.22500000000000003,48.026420653975045,28.72527709962083
pep,0.25000000000000006,0.30000000000000004,0.275,63.344671286880086,37.81523539700634
pep,0.30000000000000004,0.3500000000000001,0.32500000000000007,69.35432839702575,41.328974373181666
pep,0.3500000000000001,0.40000000000000013,0.3750000000000001,70.8689635908778,42.161435436326634
pep,0.40000000000000013,0.4500000000000001,0.42500000000000016,70.88183323960263,42.10451738470197
pep,0.4500000000000001,0.5000000000000001,0.4750000000000001,70.45794347741531,41.7942580754126
pep,0.5000000000000001,0.5500000000000002,0.5250000000000001,69.9201960525378,41.42312847974411
pep,0.5500000000000002,0.6000000000000002,0.5750000000000002,69.36203404326466,41.046731258779495
pep,0.6000000000000002,0.6500000000000001,0.6250000000000002,68.81014031187058,40.68091897780678
pep,0.6500000000000001,0.7000000000000002,0.6750000000000002,68.27210596758,40.330195151125615
pep,0.7000000000000002,0.7500000000000002,0.7250000000000002,67.75008859511992,39.99583814187943
pep,0.7500000000000002,0.8000000000000003,0.7750000000000002,67.24470134423743,39.678210823901786
pep,0.8000000000000003,0.8500000000000003,0.8250000000000003,66.75611847668598,39.37741622597863
pep,0.8500000000000003,0.9000000000000002,0.8750000000000002,66.28438952662692,39.093483609536406
pep,0.9000000000000002,0.9500000000000003,0.9250000000000003,65.82952857672944,38.82642128797458
pep,0.9500000000000003,1.0000000000000002,0.9750000000000003,65.39153963148046,38.57623162402452
pep,1.0000000000000002,1.0500000000000003,1.0250000000000004,64.97042382980125,38.34291528943627
pep,1.0500000000000003,1.1000000000000003,1.0750000000000002,64.56618149567782,38.126472475266034
pep,1.1000000000000003,1.1500000000000004,1.1250000000000004,64.17881272129294,37.926903235874164
pep,1.1500000000000004,1.2000000000000004,1.1750000000000003,63.80816128360923,37.744114546045296
pep,1.2000000000000004,1.2500000000000004,1.2250000000000005,10.7017676099065,6.323537392837023
pep,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.00015766456613744748,9.287054947642154e-05
pep,1.3000000000000005,1.3500000000000005,1.3250000000000006,8.191844921803368e-21,4.800095872700257e-21
pep,1.3500000000000005,1.4000000000000004,1.3750000000000004,1.0582233188135126e-37,6.181463776746204e-38
pep,1.4000000000000004,1.4500000000000004,1.4250000000000003,4.4103461807183453e-72,2.563106319270334e-72
pep,1.4500000000000004,1.5000000000000004,1.4750000000000005,4.919299867030991e-101,2.8501010242164918e-101
pep,1.5000000000000004,1.5500000000000005,1.5250000000000004,1.6445410322282916e-153,9.480430775364476e-154
pep,1.5500000000000005,1.6000000000000005,1.5750000000000006,1.58384222675157e-194,9.102757437310531e-195
pep,1.6000000000000005,1.6500000000000006,1.6250000000000004,4.2473663406489886e-265,2.4291068692933166e-265
pep,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
pep,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
pep,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
pep,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
pep,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
pep,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
pep,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
hep,0.1,0.15000000000000002,0.125,0.0005652057359258401,0.00026824965393146104
hep,0.15000000000000002,0.20000000000000004,0.17500000000000004,0.0014799685148869485,0.0007015659801252308
hep,0.20000000000000004,0.25000000000000006,0.22500000000000003,0.002761125630198035,0.0013073392251604634
hep,0.25000000000000006,0.30000000000000004,0.275,0.0036703450262100166,0.0017357915077639563
hep,0.30000000000000004,0.3500000000000001,0.32500000000000007,0.004049468246799463,0.001912843764354805
hep,0.3500000000000001,0.40000000000000013,0.3750000000000001,0.00416909781376952,0.0019670551872536532
hep,0.40000000000000013,0.4500000000000001,0.42500000000000016,0.00420062256863113,0.001979625528457312
hep,0.4500000000000001,0.5000000000000001,0.4750000000000001,0.004205735120407841,0.0019797600212186754
hep,0.5000000000000001,0.5500000000000002,0.5250000000000001,0.004203040951977374,0.0019762113950948517
hep,0.5500000000000002,0.6000000000000002,0.5750000000000002,0.004198119393801622,0.001971629391503022
hep,0.6000000000000002,0.6500000000000001,0.6250000000000002,0.004192727526006761,0.0019668709702385153
hep,0.6500000000000001,0.7000000000000002,0.6750000000000002,0.004186971935079161,0.0019619304308756704
hep,0.7000000000000002,0.7500000000000002,0.7250000000000002,0.004181133348131461,0.0019569653380034084
hep,0.7500000000000002,0.8000000000000003,0.7750000000000002,0.004175506865842698,0.0019521531729071104
hep,0.8000000000000003,0.8500000000000003,0.8250000000000003,0.0041696027043516435,0.0019471885054319084
hep,0.8500000000000003,0.9000000000000002,0.8750000000000002,0.004163650257700694,0.0019422143211133983
hep,0.9000000000000002,0.9500000000000003,0.9250000000000003,0.004158001512920176,0.001937445133665423
hep,0.9500000000000003,1.0000000000000002,0.9750000000000003,0.0041519758339610136,0.0019324657458255827
hep,1.0000000000000002,1.0500000000000003,1.0250000000000004,0.004146308566596294,0.0019277229601210226
hep,1.0500000000000003,1.1000000000000003,1.0750000000000002,0.004140194304255696,0.001922730147739412
hep,1.1000000000000003,1.1500000000000004,1.1250000000000004,0.004134497756445152,0.0019180078209120037
hep,1.1500000000000004,1.2000000000000004,1.1750000000000003,0.004128279787965132,0.00191299369778627
hep,1.2000000000000004,1.2500000000000004,1.2250000000000005,0.004121982067762856,0.0019079536971652827
hep,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.004116207271403354,0.00190324334258958
hep,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.0041097830090797895,0.0018981705855178014
hep,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.004103952723171974,0.0018934668406229574
hep,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.00409738830115321,0.001888354687903678
hep,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.004091493092504779,0.0018836527424251522
hep,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.004084775472681827,0.001878495014257694
hep,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.004078806298034063,0.0018737903651762976
hep,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.004071923014584701,0.001868581325185261
hep,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.004064924829999302,0.0018633301488386793
hep,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.004058810367933862,0.0018586041045780028
hep,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.004051627908389472,0.0018532934768255005
hep,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.004045417911868661,0.0018485545314581757
hep,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0040380401638631215,0.0018431797884854823
hep,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.004031726951508376,0.0018384244512468324
hep,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.004024143447803639,0.001832981311383332
Be7,0.1,0.15000000000000002,0.125,328.6546083284825,204.64270209540823
Be7,0.15000000000000002,0.20000000000000004,0.17500000000000004,840.3428713629518,523.5268867023967
Be7,0.20000000000000004,0.25000000000000006,0.22500000000000003,1520.7491870299957,947.7098017110033
Be7,0.25000000000000006,0.30000000000000004,0.275,1838.3395368880483,1136.73596588711
Be7,0.30000000000000004,0.3500000000000001,0.32500000000000007,1993.0516255205168,1232.6407968119188
Be7,0.3500000000000001,0.40000000000000013,0.3750000000000001,2017.040859718413,1248.273494129088
Be7,0.40000000000000013,0.4500000000000001,0.42500000000000016,1998.482346357014,1238.1560229849085
Be7,0.4500000000000001,0.5000000000000001,0.4750000000000001,1968.361325827098,1221.4408589977918
Be7,0.5000000000000001,0.5500000000000002,0.5250000000000001,1935.9742114716685,1203.8749179028512
Be7,0.5500000000000002,0.6000000000000002,0.5750000000000002,1903.9848589719454,1187.1058659538444
Be7,0.6000000000000002,0.6500000000000001,0.6250000000000002,1873.1447946521027,1171.5989836275767
Be7,0.6500000000000001,0.7000000000000002,0.6750000000000002,408.8603327455072,255.76454154811663
Be7,0.7000000000000002,0.7500000000000002,0.7250000000000002,8.333772144645809e-07,5.175510995277931e-07
Be7,0.7500000000000002,0.8000000000000003,0.7750000000000002,1.256153293348598e-18,7.7723047895119495e-19
Be7,0.8000000000000003,0.8500000000000003,0.8250000000000003,2.09427400950488e-45,1.2870703058480286e-45
Be7,0.8500000000000003,0.9000000000000002,0.8750000000000002,4.844829780309391e-83,2.9584235890834828e-83
Be7,0.9000000000000002,0.9500000000000003,0.9250000000000003,3.642785615879906e-114,2.2167352737513827e-114
Be7,0.9500000000000003,1.0000000000000002,0.9750000000000003,6.755924096978685e-170,4.086356015326988e-170
Be7,1.0000000000000002,1.0500000000000003,1.0250000000000004,4.386160124461527e-213,2.6441016762679287e-213
Be7,1.0500000000000003,1.1000000000000003,1.0750000000000002,0.0,0.0
Be7,1.1000000000000003,1.1500000000000004,1.1250000000000004,0.0,0.0
Be7,1.1500000000000004,1.2000000000000004,1.1750000000000003,0.0,0.0
Be7,1.2000000000000004,1.2500000000000004,1.2250000000000005,0.0,0.0
Be7,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.0,0.0
Be7,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.0,0.0
Be7,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.0,0.0
Be7,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.0,0.0
Be7,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.0,0.0
Be7,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.0,0.0
Be7,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.0,0.0
Be7,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.0,0.0
Be7,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
Be7,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
Be7,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
Be7,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
Be7,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
Be7,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
Be7,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
B8,0.1,0.15000000000000002,0.125,0.3864434836779214,0.1865377993782701
B8,0.15000000000000002,0.20000000000000004,0.17500000000000004,1.0116022555588255,0.48765643307297185
B8,0.20000000000000004,0.25000000000000006,0.22500000000000003,1.8867820501742851,0.9083484603604925
B8,0.25000000000000006,0.30000000000000004,0.275,2.5073827835263742,1.2055381868526398
B8,0.30000000000000004,0.3500000000000001,0.32500000000000007,2.765600282179455,1.327951072311673
B8,0.3500000000000001,0.40000000000000013,0.3750000000000001,2.846493648388765,1.3650159136937436
B8,0.40000000000000013,0.4500000000000001,0.42500000000000016,2.867194498539566,1.3731619141942317
B8,0.4500000000000001,0.5000000000000001,0.4750000000000001,2.8698974531864105,1.3727041111445897
B8,0.5000000000000001,0.5500000000000002,0.5250000000000001,2.8672196000541947,1.3696625599249388
B8,0.5500000000000002,0.6000000000000002,0.5750000000000002,2.863007922408575,1.3659001118369045
B8,0.6000000000000002,0.6500000000000001,0.6250000000000002,2.8585348624162696,1.3620562186094682
B8,0.6500000000000001,0.7000000000000002,0.6750000000000002,2.8537312703972377,1.3580396080522872
B8,0.7000000000000002,0.7500000000000002,0.7250000000000002,2.8488510996299947,1.353998340210754
B8,0.7500000000000002,0.8000000000000003,0.7750000000000002,2.844200777095039,1.3501188811147042
B8,0.8000000000000003,0.8500000000000003,0.8250000000000003,2.8392426114457328,1.3460666407892055
B8,0.8500000000000003,0.9000000000000002,0.8750000000000002,2.834225693431558,1.3419970787502915
B8,0.9000000000000002,0.9500000000000003,0.9250000000000003,2.8295318584908866,1.338142946821319
B8,0.9500000000000003,1.0000000000000002,0.9750000000000003,2.8244222561332344,1.3340535454739206
B8,1.0000000000000002,1.0500000000000003,1.0250000000000004,2.819694499360863,1.3302135126037395
B8,1.0500000000000003,1.1000000000000003,1.0750000000000002,2.8144762556411766,1.326095776595954
B8,1.1000000000000003,1.1500000000000004,1.1250000000000004,2.8097034607749682,1.322263721034208
B8,1.1500000000000004,1.2000000000000004,1.1750000000000003,2.804361132390732,1.3181096444636287
B8,1.2000000000000004,1.2500000000000004,1.2250000000000005,2.7989274251463447,1.3139214172848404
B8,1.2500000000000004,1.3000000000000005,1.2750000000000004,2.7940515099548455,1.3100819799156103
B8,1.3000000000000005,1.3500000000000005,1.3250000000000006,2.788470736764745,1.305845994091726
B8,1.3500000000000005,1.4000000000000004,1.3750000000000004,2.783523263296487,1.3020005823567655
B8,1.4000000000000004,1.4500000000000004,1.4250000000000003,2.777781907493728,1.2977103222913586
B8,1.4500000000000004,1.5000000000000004,1.4750000000000005,2.7727535073442575,1.2938541907911216
B8,1.5000000000000004,1.5500000000000005,1.5250000000000004,2.766838783005601,1.289503683975921
B8,1.5500000000000005,1.6000000000000005,1.5750000000000006,2.7617205790499493,1.2856324506602086
B8,1.6000000000000005,1.6500000000000006,1.6250000000000004,2.755620419949443,1.281216247181462
B8,1.6500000000000006,1.7000000000000006,1.6750000000000007,2.749394505465015,1.2767502678635523
B8,1.7000000000000006,1.7500000000000004,1.7250000000000005,2.744107067441695,1.2728390310538706
B8,1.7500000000000004,1.8000000000000005,1.7750000000000004,2.737678058272961,1.2682998397807979
B8,1.8000000000000005,1.8500000000000005,1.8250000000000006,2.732280148544364,1.2643638703917697
B8,1.8500000000000005,1.9000000000000006,1.8750000000000004,2.725637795499687,1.2597472745516611
B8,1.9000000000000006,1.9500000000000006,1.9250000000000007,2.7201222417420157,1.2557833797883768
B8,1.9500000000000006,2.0000000000000004,1.9750000000000005,2.713256975445169,1.251085632564598
N13,0.1,0.15000000000000002,0.125,16.575081004625055,10.511279385921979
N13,0.15000000000000002,0.20000000000000004,0.17500000000000004,40.12163818466832,25.446825010228252
N13,0.20000000000000004,0.25000000000000006,0.22500000000000003,68.31757332051329,43.285965106193125
N13,0.25000000000000006,0.30000000000000004,0.275,81.53091651507714,51.56121394663548
N13,0.30000000000000004,0.3500000000000001,0.32500000000000007,79.14709952828488,49.928256719688484
N13,0.3500000000000001,0.40000000000000013,0.3750000000000001,69.98815905472046,44.01968675004287
N13,0.40000000000000013,0.4500000000000001,0.42500000000000016,58.85002279163778,36.89247556105256
N13,0.4500000000000001,0.5000000000000001,0.4750000000000001,50.9399791512547,31.891129844819062
N13,0.5000000000000001,0.5500000000000002,0.5250000000000001,39.968122611654884,24.929228093845637
N13,0.5500000000000002,0.6000000000000002,0.5750000000000002,29.843022382824127,18.54273078188061
N13,0.6000000000000002,0.6500000000000001,0.6250000000000002,23.62676789992613,14.654592360069364
N13,0.6500000000000001,0.7000000000000002,0.6750000000000002,15.718467383998455,9.71053384086784
N13,0.7000000000000002,0.7500000000000002,0.7250000000000002,9.414738514443602,5.792897670655868
N13,0.7500000000000002,0.8000000000000003,0.7750000000000002,6.1380911147275405,3.7693835556531083
N13,0.8000000000000003,0.8500000000000003,0.8250000000000003,2.6873268259448646,1.6435635713077514
N13,0.8500000000000003,0.9000000000000002,0.8750000000000002,0.7806337549569281,0.4754914916288942
N13,0.9000000000000002,0.9500000000000003,0.9250000000000003,0.20605160599530517,0.1252440023712496
N13,0.9500000000000003,1.0000000000000002,0.9750000000000003,0.0,0.0
N13,1.0000000000000002,1.0500000000000003,1.0250000000000004,0.0,0.0
N13,1.0500000000000003,1.1000000000000003,1.0750000000000002,0.0,0.0
N13,1.1000000000000003,1.1500000000000004,1.1250000000000004,0.0,0.0
N13,1.1500000000000004,1.2000000000000004,1.1750000000000003,0.0,0.0
N13,1.2000000000000004,1.2500000000000004,1.2250000000000005,0.0,0.0
N13,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.0,0.0
N13,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.0,0.0
N13,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.0,0.0
N13,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.0,0.0
N13,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.0,0.0
N13,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.0,0.0
N13,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.0,0.0
N13,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.0,0.0
N13,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
N13,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
N13,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
N13,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
N13,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
N13,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
N13,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
O15,0.1,0.15000000000000002,0.125,13.278144260617488,8.250161014525483
O15,0.15000000000000002,0.20000000000000004,0.17500000000000004,33.45540800534896,20.76340088167421
O15,0.20000000000000004,0.25000000000000006,0.22500000000000003,59.808199110947825,37.06013065116138
O15,0.25000000000000006,0.30000000000000004,0.275,75.7636906102061,46.855535960720836
O15,0.30000000000000004,0.3500000000000001,0.32500000000000007,79.1294999388464,48.82700378817693
O15,0.3500000000000001,0.40000000000000013,0.3750000000000001,76.52290201582727,47.100756950057466
O15,0.40000000000000013,0.4500000000000001,0.42500000000000016,71.7828675517531,44.064174122893114
O15,0.4500000000000001,0.5000000000000001,0.4750000000000001,67.84105311100915,41.578050844576154
O15,0.5000000000000001,0.5500000000000002,0.5250000000000001,62.06407875521607,37.925108550250414
O15,0.5500000000000002,0.6000000000000002,0.5750000000000002,56.06861381351749,34.15652076318075
O15,0.6000000000000002,0.6500000000000001,0.6250000000000002,51.80099767845798,31.500012558595134
O15,0.6500000000000001,0.7000000000000002,0.6750000000000002,45.7205744896846,27.713196617688762
O15,0.7000000000000002,0.7500000000000002,0.7250000000000002,39.69462872784008,23.981887414535933
O15,0.7500000000000002,0.8000000000000003,0.7750000000000002,35.643850981856566,21.49329294253875
O15,0.8000000000000003,0.8500000000000003,0.8250000000000003,29.956134173121324,18.002935886698545
O15,0.8500000000000003,0.9000000000000002,0.8750000000000002,24.58216810878894,14.723240613991871
O15,0.9000000000000002,0.9500000000000003,0.9250000000000003,21.164352688744007,12.650952858866502
O15,0.9500000000000003,1.0000000000000002,0.9750000000000003,16.523906766921424,9.843158660990328
O15,1.0000000000000002,1.0500000000000003,1.0250000000000004,13.688290652900069,8.137573745525412
O15,1.0500000000000003,1.1000000000000003,1.0750000000000002,9.967640665319932,5.905073743577481
O15,1.1000000000000003,1.1500000000000004,1.1250000000000004,7.806370374846805,4.615274007049539
O15,1.1500000000000004,1.2000000000000004,1.1750000000000003,5.113858642568402,3.0128121206161875
O15,1.2000000000000004,1.2500000000000004,1.2250000000000005,3.0448403138904805,1.7875564490351992
O15,1.2500000000000004,1.3000000000000005,1.2750000000000004,1.9977403465171075,1.1704043104307038
O15,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.8995999739347362,0.5251804857819863
O15,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.44236828803634287,0.2577136504903037
O15,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.08925299373569821,0.05181080768291042
O15,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.011939078686910558,0.006915460837001715
O15,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.0,0.0
O15,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.0,0.0
O15,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.0,0.0
O15,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
O15,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
O15,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
O15,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
O15,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
O15,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
O15,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
F17,0.1,0.15000000000000002,0.125,0.3428863394332713,0.21299116793159895
F17,0.15000000000000002,0.20000000000000004,0.17500000000000004,0.8642173572200318,0.5362113252603733
F17,0.20000000000000004,0.25000000000000006,0.22500000000000003,1.5455627358704143,0.9574380367251881
F17,0.25000000000000006,0.30000000000000004,0.275,1.9587931629326234,1.2110583670294321
F17,0.30000000000000004,0.3500000000000001,0.32500000000000007,2.0469452159053363,1.2627136579880147
F17,0.3500000000000001,0.40000000000000013,0.3750000000000001,1.980819544101615,1.2188764238743919
F17,0.40000000000000013,0.4500000000000001,0.42500000000000016,1.859569133538034,1.141188715017049
F17,0.4500000000000001,0.5000000000000001,0.4750000000000001,1.758534101438218,1.0774597905683074
F17,0.5000000000000001,0.5500000000000002,0.5250000000000001,1.6104270053621654,0.9838054218665798
F17,0.5500000000000002,0.6000000000000002,0.5750000000000002,1.4566008487620676,0.8871133044419944
F17,0.6000000000000002,0.6500000000000001,0.6250000000000002,1.346978112551854,0.8188744791433775
F17,0.6500000000000001,0.7000000000000002,0.6750000000000002,1.1907331850700438,0.7215674633567877
F17,0.7000000000000002,0.7500000000000002,0.7250000000000002,1.0357094977028163,0.6255764546633887
F17,0.7500000000000002,0.8000000000000003,0.7750000000000002,0.9313471101338412,0.5614624058819166
F17,0.8000000000000003,0.8500000000000003,0.8250000000000003,0.7846693995301469,0.47145290600569334
F17,0.8500000000000003,0.9000000000000002,0.8750000000000002,0.6458264608444053,0.38671962039174645
F17,0.9000000000000002,0.9500000000000003,0.9250000000000003,0.5573396728109363,0.3330699992427378
F17,0.9500000000000003,1.0000000000000002,0.9750000000000003,0.43696832749842884,0.2602387763231215
F17,1.0000000000000002,1.0500000000000003,1.0250000000000004,0.3632075462519842,0.21587439097280076
F17,1.0500000000000003,1.1000000000000003,1.0750000000000002,0.2661397187732006,0.1576325969551223
F17,1.1000000000000003,1.1500000000000004,1.1250000000000004,0.2095238982610882,0.12384702749375749
F17,1.1500000000000004,1.2000000000000004,1.1750000000000003,0.13865488097855797,0.08167043782142006
F17,1.2000000000000004,1.2500000000000004,1.2250000000000005,0.08375870945865539,0.049162528994751965
F17,1.2500000000000004,1.3000000000000005,1.2750000000000004,0.05570741068725994,0.03263016384466127
F17,1.3000000000000005,1.3500000000000005,1.3250000000000006,0.025887951278079326,0.01511015712291075
F17,1.3500000000000005,1.4000000000000004,1.3750000000000004,0.013190399555615878,0.007682887284574915
F17,1.4000000000000004,1.4500000000000004,1.4250000000000003,0.002989864073963331,0.0017352721322346258
F17,1.4500000000000004,1.5000000000000004,1.4750000000000005,0.0005165577515864641,0.0002991597549800248
F17,1.5000000000000004,1.5500000000000005,1.5250000000000004,0.0,0.0
F17,1.5500000000000005,1.6000000000000005,1.5750000000000006,0.0,0.0
F17,1.6000000000000005,1.6500000000000006,1.6250000000000004,0.0,0.0
F17,1.6500000000000006,1.7000000000000006,1.6750000000000007,0.0,0.0
F17,1.7000000000000006,1.7500000000000004,1.7250000000000005,0.0,0.0
F17,1.7500000000000004,1.8000000000000005,1.7750000000000004,0.0,0.0
F17,1.8000000000000005,1.8500000000000005,1.8250000000000006,0.0,0.0
F17,1.8500000000000005,1.9000000000000006,1.8750000000000004,0.0,0.0
F17,1.9000000000000006,1.9500000000000006,1.9250000000000007,0.0,0.0
F17,1.9500000000000006,2.0000000000000004,1.9750000000000005,0.0,0.0
