T_e_MeV,epsilon_sk_like,epsilon_borexino_like,background_sk_shape,background_borexino_shape
0.0,2.607430082116e-06,0.0066928509242848554,1.0,0.650003475326507
0.05,3.007838864996771e-06,0.022977369910025604,1.0,0.5816544527006211
0.1,3.4697360222785396e-06,0.07585818002124355,1.0,0.5205011944222464
0.15000000000000002,4.002563884141027e-06,0.2227001388253089,1.0,0.4657970637990443
0.2,4.617214748588344e-06,0.5,1.0,0.4168846643992364
0.25,5.326253531344492e-06,0.7772998611746911,1.0,0.37319585432593944
0.30000000000000004,6.144174602214707e-06,0.9241418199787566,1.0,0.3342579611089484
0.35000000000000003,7.087698056181707e-06,0.9770226300899744,1.0,0.2997078360162352
0.4,8.176111472935157e-06,0.9933071490757153,1.0,0.2693145968429239
0.45,9.431664147475434e-06,0.9980732653366725,1.0,0.24300978554982233
0.5,1.0880021845800016e-05,0.9994472213630764,1.0,0.22091982523566825
0.55,1.2550791375265962e-05,0.9998415637808975,1.0,0.20339024755867957
0.6000000000000001,1.447812568414587e-05,0.9999546021312976,1.0,0.19098530676716918
0.65,1.670142184809515e-05,0.9999869928715335,1.0,0.18444267005149023
0.7000000000000001,1.926612619606933e-05,0.9999962733607158,1.0,0.18456420619702313
0.75,2.222466301307208e-05,0.9999989322971299,1.0,0.19203368652368036
0.8,2.5637505776200657e-05,0.999999694097773,1.0,0.20717171017256095
0.8500000000000001,2.957441278468978e-05,0.9999999123575255,1.0,0.22966472839681218
0.9,3.411585239262723e-05,0.999999974890009,1.0,0.2583312236897884
0.9500000000000001,3.935464691212066e-05,0.9999999928058669,1.0,0.2910028969544361
1.0,4.5397868702434395e-05,0.9999999979388463,1.0,0.32459137807002414
1.05,5.236902708607075e-05,0.9999999994094697,1.0,0.35537635310580856
1.1,6.041059063825212e-05,0.9999999998308102,1.0,0.37949403539337656
1.1500000000000001,6.968689619923178e-05,0.9999999999515263,1.0,0.3935414387646237
1.2000000000000002,8.038750379403455e-05,0.999999999986112,1.0,0.39516424329482097
1.25,9.273106566599662e-05,0.999999999996021,1.0,0.3834842762717399
1.3,0.00010696978801555737,0.99999999999886,1.0,0.35925542011592027
1.35,0.00012339457598623172,0.9999999999996734,1.0,0.32470616843305666
1.4000000000000001,0.00014234096618622824,0.9999999999999065,1.0,0.28311059003471
1.4500000000000002,0.00016419596683970396,0.9999999999999731,1.0,0.2381988699848427
1.5,0.00018940594382518605,0.9999999999999922,1.0,0.1935513852617041
1.55,0.0002184857117195633,0.9999999999999978,1.0,0.15210850429067196
1.6,0.00025202901290818225,0.9999999999999993,1.0,0.1158806306685756
1.6500000000000001,0.0002907205952778838,0.9999999999999998,1.0,0.08587954126349485
1.7000000000000002,0.0003353501304664781,1.0,1.0,0.06223510132511964
1.75,0.0003868282506424965,1.0,1.0,0.04442681532511302
1.8,0.00044620502293652266,1.0,1.0,0.031552332269624006
1.85,0.0005146912276053646,1.0,1.0,0.02256981912074859
1.9000000000000001,0.0005936828595093569,1.0,1.0,0.016477294286272197
1.9500000000000002,0.0006847893333053523,1.0,1.0,0.012418572467396418
2.0,0.0007898659417364615,1.0,1.0,0.009724966510315963
2.0500000000000003,0.0009110511944006454,1.0,1.0,0.007911679695394674
2.1,0.0010508097522784878,1.0,1.0,0.006649149396235445
2.15,0.0012119817719400566,1.0,1.0,0.005725671214588923
2.2,0.001397839583488873,1.0,1.0,0.005011771685938394
2.25,0.0016121527485262934,1.0,1.0,0.004431377475486766
2.3000000000000003,0.001859262679037396,1.0,1.0,0.003940979454426682
2.35,0.0021441681449728576,1.0,1.0,0.0035158587889558873
2.4000000000000004,0.0024726231566347765,1.0,1.0,0.003141642822497482
2.45,0.002851248876019337,1.0,1.0,0.0028094599867713706
2.5,0.003287661385934009,1.0,1.0,0.0025133184249544957
2.5500000000000003,0.003790617322036654,1.0,1.0,0.0022487582187521453
2.6,0.004370179543444354,1.0,1.0,0.0020121856953971558
2.6500000000000004,0.005037905171317081,1.0,1.0,0.001800551683090153
2.7,0.005807058446379339,1.0,1.0,0.0016111942453260436
2.75,0.0066928509242848554,1.0,1.0,0.0014417567615304789
2.8000000000000003,0.007712711512912037,1.0,1.0,0.0012901396736645033
2.85,0.008886588719087945,1.0,1.0,0.0011544674263835413
2.9000000000000004,0.010237287162433691,1.0,1.0,0.0010330627661018926
2.95,0.011790839864200946,1.0,1.0,0.0009244251593538144
3.0,0.013576916943744367,1.0,1.0,0.0008272119728079894
3.0500000000000003,0.015629270047407048,1.0,0.9834714538216174,0.0007402217953246299
3.1,0.01798620996209156,1.0,0.9672161004820059,0.000662379565317218
3.1500000000000004,0.020691112270087898,1.0,0.9512294245007139,0.0005927232776319544
3.2,0.02379294239816462,1.0,0.9355069850316177,0.0005303920928013283
3.25,0.027346786796182875,1.0,0.9200444146293233,0.0004746156979629955
3.3000000000000003,0.03141437103157014,1.0,0.9048374180359595,0.00042470478691396387
3.35,0.03606453809916635,1.0,0.8898817709880238,0.00038004254136976524
3.4000000000000004,0.041373651060075414,1.0,0.8751733190429474,0.0003400770080796956
3.45,0.0474258731775668,1.0,0.8607079764250578,0.0003043142775743059
3.5,0.05431326613264062,1.0,0.8464817248906141,0.00027231238024144985
3.5500000000000003,0.06213563308642973,1.0,0.8324906126116026,0.00024367582429535363
3.6,0.0710000191507991,1.0,0.8187307530779818,0.0002180507081366327
3.6500000000000004,0.08101976866530793,1.0,0.8051983240180705,0.0001951203466998737
3.7,0.09231302875229805,1.0,0.7918895663367816,0.000174601357737498
3.75,0.10500058502026482,1.0,0.7788007830714049,0.00015624015967268415
3.8000000000000003,0.11920292202211763,1.0,0.7659283383646486,0.0001398098377404728
3.85,0.1350364229228024,1.0,0.7532686564546568,0.00012510733968761263
3.9000000000000004,0.15260866484263114,1.0,0.7408182206817178,0.0001119509663745264
3.95,0.1720128329357614,1.0,0.7285735725113929,0.00010017812626728973
4.0,0.1933213698023087,1.0,0.7165313105737893,8.964332606876526e-05
4.05,0.21657909576817586,1.0,0.7046880897187134,8.021637265634172e-05
4.1000000000000005,0.24179617240741033,1.0,0.6930406200864414,7.178076410512761e-05
4.15,0.2689414213699953,1.0,0.6815856661938479,6.423224991224585e-05
4.2,0.2979366301210705,1.0,0.6703200460356392,5.7477542628923964e-05
4.25,0.32865254651727005,1.0,0.6592406302004438,5.1433164978235155e-05
4.3,0.36090725483714864,1.0,0.6483443410015097,4.6024418210724737e-05
4.3500000000000005,0.3944675127794147,1.0,0.6376281516217732,4.11844589484637e-05
4.4,0.429053403116534,1.0,0.6270890852730561,3.6853473108812734e-05
4.45,0.4643463291660286,1.0,0.6167242143691607,3.297793669892674e-05
4.5,0.5,1.0,0.6065306597126334,2.9509954345615156e-05
4.55,0.5356536708339714,1.0,0.5965055896949684,2.640666738585352e-05
4.6000000000000005,0.5709465968834666,1.0,0.5866462195100317,2.362972420290143e-05
4.65,0.605532487220586,1.0,0.5769498103804866,2.1144806262236302e-05
4.7,0.6390927451628513,1.0,0.5674136687970037,1.8921203989871748e-05
4.75,0.6713474534827301,1.0,0.5580351457700471,1.693143725160217e-05
4.800000000000001,0.70206336987893,1.0,0.5488116360940263,1.5150915742909034e-05
4.8500000000000005,0.7310585786300052,1.0,0.5397405776236126,1.3557635092496805e-05
4.9,0.7582038275925901,1.0,0.5308194505620139,1.2131904923788372e-05
4.95,0.7834209042318241,1.0,0.522045776761016,1.085610551365968e-05
5.0,0.8066786301976913,1.0,0.513417119032592,9.714470041107943e-06
5.050000000000001,0.8279871670642389,1.0,0.5049310804718896,8.692889734798684e-06
5.1000000000000005,0.8473913351573692,1.0,0.4965853037914094,7.778739511429905e-06
5.15,0.8649635770771977,1.0,0.48837747066618703,6.960721950084882e-06
5.2,0.8807970779778825,1.0,0.48030530108979935,6.228727674348748e-06
5.25,0.8949994149797352,1.0,0.4723665527410147,5.573710416736993e-06
5.300000000000001,0.9076869712477021,1.0,0.46455902036091135,4.9875752214340605e-06
5.3500000000000005,0.9189802313346923,1.0,0.4568805351402919,4.463078403708336e-06
5.4,0.9289999808492011,1.0,0.4493289641172215,3.993738029663336e-06
5.45,0.9378643669135703,1.0,0.44190220958452525,3.5737538099995087e-06
5.5,0.9456867338673594,1.0,0.4345982085070782,3.1979354178027127e-06
5.550000000000001,0.9525741268224334,1.0,0.4274149319487266,2.8616383444830515e-06
5.6000000000000005,0.9586263489399246,1.0,0.42035038450868184,2.560706501147019e-06
5.65,0.9639354619008337,1.0,0.4134026037672293,2.2914208560485147e-06
5.7,0.9685856289684298,1.0,0.4065696597405991,2.050453473360652e-06
5.75,0.9726532132038171,1.0,0.39984965434484737,1.8348263852616981e-06
5.800000000000001,0.9762070576018355,1.0,0.3932407208685982,1.6418747890605553e-06
5.8500000000000005,0.9793088877299122,1.0,0.3867410234545011,1.4692141145376853e-06
5.9,0.9820137900379085,1.0,0.38034875658925854,1.3147105545069321e-06
5.95,0.9843707299525929,1.0,0.3740621446020826,1.1764546944036248e-06
6.0,0.9864230830562556,1.0,0.36787944117144233,1.0527379150031983e-06
6.050000000000001,0.9882091601357991,1.0,0.3617989288399625,9.420312766460431e-07
6.1000000000000005,0.9897627128375664,1.0,0.3558189185373419,8.42966624011714e-07
6.15,0.9911134112809121,1.0,0.3499377491111553,7.543196779279583e-07
6.2,0.9922872884870879,1.0,0.34415378686541237,6.749949052566898e-07
6.25,0.9933071490757153,1.0,0.3384654251067422,6.040119798730768e-07
6.300000000000001,0.9941929415536206,1.0,0.33287108369807944,5.404936674173182e-07
6.3500000000000005,0.994962094828683,1.0,0.3273692086197275,4.836549840942064e-07
6.4,0.9956298204565557,1.0,0.32195827153767587,4.327934955407247e-07
6.45,0.9962093826779632,1.0,0.31663676937905316,3.872806358713652e-07
6.5,0.9967123386140659,1.0,0.3114032239145977,3.4655393961856734e-07
6.550000000000001,0.9971487511239807,1.0,0.306256181348028,3.101100905676067e-07
6.6000000000000005,0.9975273768433653,1.0,0.301194211912202,2.7749870158075966e-07
6.65,0.9978558318550271,1.0,0.2962159094719497,2.483167485394017e-07
6.7,0.9981407373209626,1.0,0.291319891133471,2.2220358961656398e-07
6.75,0.9983878472514738,1.0,0.2865047968601901,1.9883650832618676e-07
6.800000000000001,0.9986021604165112,1.0,0.2817692890949583,1.7792672526835948e-07
6.8500000000000005,0.9987880182280601,1.0,0.2771120523885023,1.5921582928215692e-07
6.9,0.9989491902477217,1.0,0.2725317930340126,1.4247258390087868e-07
6.95,0.9990889488055994,1.0,0.26802723870777256,1.2749006964264032e-07
7.0,0.9992101340582635,1.0,0.26359713811572677,1.1408312681963671e-07
7.050000000000001,0.9993152106666947,1.0,0.25924026064589145,1.0208606726333068e-07
7.1000000000000005,0.9994063171404907,1.0,0.2549553960265099,9.135062668618466e-08
7.15,0.9994853087723946,1.0,0.250741353989858,8.174413237443005e-08
7.2,0.9995537949770634,1.0,0.24659696394160643,7.314786356751843e-08
7.25,0.9996131717493575,1.0,0.24252107463564868,6.545558426118895e-08
7.300000000000001,0.9996646498695336,1.0,0.23851255385430237,5.857223030196754e-08
7.3500000000000005,0.9997092794047221,1.0,0.23457028809379762,5.241273454770659e-08
7.4,0.9997479709870919,1.0,0.2306931822549628,4.6900975575042693e-08
7.45,0.9997815142882804,1.0,0.22688015933902364,4.1968836941498665e-08
7.5,0.9998105940561749,1.0,0.22313016014842982,3.755536537622436e-08
7.550000000000001,0.9998358040331602,1.0,0.2194421429926266,3.360601749597466e-08
7.6000000000000005,0.9998576590338137,1.0,0.21581508339868974,3.007198573694974e-08
7.65,0.9998766054240137,1.0,0.21224797382674304,2.6909595172103586e-08
7.7,0.9998930302119844,1.0,0.20873982339007963,2.4079763759556445e-08
7.75,0.9999072689343341,1.0,0.20528965757990927,2.1547519351652916e-08
7.800000000000001,0.9999196124962059,1.0,0.20189651799465536,1.9281567495677448e-08
7.8500000000000005,0.9999303131038008,1.0,0.19855946207372607,1.725390468494217e-08
7.9,0.9999395894093617,1.0,0.1952775628356857,1.5439472280653913e-08
7.95,0.999947630972914,1.0,0.19204990862075408,1.3815846827594754e-08
8.0,0.9999546021312976,1.0,0.18887560283756183,1.2362962936416872e-08
8.05,0.9999606453530879,1.0,0.18575376371409133,1.1062865307824653e-08
8.1,0.9999658841476075,1.0,0.18268352405273466,9.89948683406321e-09
8.15,0.9999704255872154,1.0,0.17966403098939934,8.858450035405974e-09
8.200000000000001,0.9999743624942238,1.0,0.17669444575659668,7.926889377716886e-09
8.25,0.999977775336987,1.0,0.17377394345044514,7.093292275219291e-09
8.3,0.9999807338738039,1.0,0.17090171280152477,6.347356813521857e-09
8.35,0.999983298578152,1.0,0.16807695594952016,5.679864434588955e-09
8.4,0.9999855218743159,1.0,0.16529888822158653,5.082566010245803e-09
8.450000000000001,0.9999874492086248,1.0,0.1625667379143807,4.548079896272293e-09
8.5,0.9999891199781543,1.0,0.1598797460796939,4.069800707197469e-09
8.55,0.9999905683358526,1.0,0.15723716631362758,3.641817684399224e-09
8.6,0.9999918238885269,1.0,0.15463826454925483,3.2588416486702927e-09
8.65,0.9999929123019438,1.0,0.15208231885270748,2.916139634502341e-09
8.700000000000001,0.9999938558253978,1.0,0.149568619222635,2.609476398273372e-09
8.75,0.9999946737464687,1.0,0.1470964673929768,2.335062077474176e-09
8.8,0.9999953827852515,1.0,0.14466517663899503,2.0895053541261278e-09
8.85,0.999995997436116,1.0,0.1422740715865136,1.8697715435661995e-09
8.9,0.9999965302639778,1.0,0.13992248802430937,1.6731450906437223e-09
8.950000000000001,0.999996992161135,1.0,0.13760977271960537,1.4971960098429459e-09
9.0,0.9999973925699178,1.0,0.1353352832366127,1.3397498545850628e-09
9.05,0.999997739675702,1.0,0.1330983877580718,1.1988608445790491e-09
9.1,0.9999980405742304,1.0,0.13089846490974433,1.0727878191186153e-09
9.15,0.999998301416661,1.0,0.12873490358780418,9.599727191468797e-10
9.200000000000001,0.9999985275353095,1.0,0.12660710278908355,8.590213321618238e-10
9.25,0.9999987235526515,1.0,0.12451447144412296,7.686860620006593e-10
9.3,0.9999988934758153,1.0,0.1224564282529819,6.878505105653962e-10
9.35,0.9999990407784975,1.0,0.12043240152376271,6.155156809447569e-10
9.4,0.9999991684719722,1.0,0.1184418290138037,5.507876314251361e-10
9.450000000000001,0.9999992791666499,1.0,0.11648415777349691,4.928664278142722e-10
9.5,0.9999993751254396,1.0,0.11455884399268773,4.4103625754606397e-10
9.55,0.9999994583100084,1.0,0.11266535284961243,3.946565833928851e-10
9.600000000000001,0.9999995304208837,1.0,0.11080315836233381,3.5315422745958274e-10
9.65,0.9999995929322166,1.0,0.10897174324263141,3.160162876300397e-10
9.700000000000001,0.9999996471219157,1.0,0.10717059875230668,2.8278379892507823e-10
9.75,0.999999694097773,1.0,0.10539922456186433,2.530460614362892e-10
9.8,0.9999997348201092,1.0,0.10365712861152782,2.2643556473821617e-10
9.850000000000001,0.9999997701214052,1.0,0.10194382697455365,2.026234460528207e-10
9.9,0.9999998007233204,1.0,0.1002588437228037,1.813154260364801e-10
9.950000000000001,0.999999827251446,1.0,0.09860171079454011,1.6224817196238974e-10
10.0,0.9999998502480927,1.0,0.09697196786440505,1.451860433532058e-10
10.05,0.9999998701833785,1.0,0.09536916221554961,1.2991817984516374e-10
10.100000000000001,0.9999998874648379,1.0,0.09379284861387621,1.162558952944128e-10
10.15,0.9999999024457535,1.0,0.09224258918435976,1.0403034592089528e-10
10.200000000000001,0.9999999154323786,1.0,0.09071795328941247,9.309044367181654e-11
10.25,0.9999999266901971,1.0,0.08921851740926011,8.330098901723492e-11
10.3,0.9999999364493515,1.0,0.0877438650242943,7.454100010214385e-11
10.350000000000001,0.9999999449093467,1.0,0.08629358649937045,6.670221760606206e-11
10.4,0.9999999522431301,1.0,0.0848672789700174,5.968776683261224e-11
10.450000000000001,0.9999999586006244,1.0,0.08346454623052778,5.341096049466996e-11
10.5,0.9999999641117963,1.0,0.0820849986238988,4.779422739944995e-11
10.55,0.9999999688893092,1.0,0.08072825293359119,4.276815379379429e-11
10.600000000000001,0.9999999730308294,1.0,0.0793939322770782,3.8270625522250793e-11
10.65,0.999999976621022,1.0,0.07808166600115313,3.42460603963895e-11
10.700000000000001,0.9999999797332806,1.0,0.07679108957896803,3.0644721288688834e-11
10.75,0.9999999824312288,1.0,0.07552184450877376,2.7422101461937102e-11
10.8,0.9999999847700205,1.0,0.07427357821433388,2.4538374537814137e-11
10.850000000000001,0.9999999867974674,1.0,0.07304594394698452,2.1957902307152658e-11
10.9,0.9999999885550163,1.0,0.07183860068931329,1.9648794299209238e-11
10.950000000000001,0.9999999900785964,1.0,0.07065121306042957,1.758251366693042e-11
11.0,0.9999999913993546,1.0,0.06948345122280154,1.57335245175954e-11
11.05,0.9999999925442905,1.0,0.06833499079063206,1.407897633040716e-11
11.100000000000001,0.9999999935368102,1.0,0.06720551273974973,1.259842156094723e-11
11.15,0.9999999943972036,1.0,0.06609470331898892,1.127356294253745e-11
11.200000000000001,0.9999999951430596,1.0,0.06500225396303451,1.0088027361564012e-11
11.25,0.9999999957896257,1.0,0.06392786120670757,9.027163512226614e-12
11.3,0.9999999963501196,1.0,0.06287122660066725,8.077860830052472e-12
11.350000000000001,0.9999999968359994,1.0,0.061832056628506576,7.2283874664856904e-12
11.4,0.9999999972571978,1.0,0.06081006262521795,6.4682453021796336e-12
11.450000000000001,0.9999999976223253,1.0,0.05980496069700671,5.788040207190162e-12
11.5,0.9999999979388463,1.0,0.05881647164242988,5.179365944696168e-12
11.55,0.9999999982132315,1.0,0.057844320874838456,4.634700283483517e-12
11.600000000000001,0.9999999984510899,1.0,0.056888238346101495,4.147312035311758e-12
11.65,0.9999999986572841,1.0,0.055947958471591154,3.711177868294388e-12
11.700000000000001,0.9999999988360293,1.0,0.05502322005640721,3.3209078682411616e-12
11.75,0.9999999989909794,1.0,0.05411376622282161,2.971678928020387e-12
11.8,0.9999999991253024,1.0,0.05321934433892148,2.6591751417414227e-12
11.850000000000001,0.9999999992417439,1.0,0.05233970594843236,2.3795344671256423e-12
11.9,0.9999999993426847,1.0,0.05147460670170076,2.1293009968989633e-12
11.950000000000001,0.9999999994301878,1.0,0.0506238062878176,1.905382249357219e-12
12.0,0.9999999995060425,1.0,0.049787068367863944,1.7050109502850477e-12
12.05,0.999999999571799,1.0,0.0489641605092594,1.5257108339140867e-12
12.100000000000001,0.999999999628802,1.0,0.048154854121196376,1.3652660402759594e-12
12.15,0.9999999996782167,1.0,0.04735892439114091,1.221693730750404e-12
12.200000000000001,0.9999999997210531,1.0,0.046576150222383414,1.0932195833810869e-12
12.25,0.9999999997581872,1.0,0.04580631417262147,9.782558651208256e-13
12.3,0.9999999997903779,1.0,0.0450492023935578,8.75381810014367e-13
12.350000000000001,0.9999999998182831,1.0,0.04430460457149656,7.833260608249829e-13
12.4,0.9999999998424738,1.0,0.04357231386892163,7.009509571115194e-13
12.450000000000001,0.9999999998634439,1.0,0.042852126867040166,6.272384755820509e-13
12.5,0.9999999998816225,1.0,0.042143843509276406,5.612776489695295e-13
12.55,0.9999999998973812,1.0,0.04144726704569879,5.022533079470696e-13
12.600000000000001,0.999999999911042,1.0,0.04076220397836619,4.494360069511116e-13
12.65,0.9999999999228844,1.0,0.04008846400757714,4.0217300941191264e-13
12.700000000000001,0.9999999999331501,1.0,0.03942585997900746,3.598802209833339e-13
12.75,0.9999999999420492,1.0,0.03877420783172201,3.220349710797322e-13
12.8,0.9999999999497637,1.0,0.038133326547045175,2.88169553511322e-13
12.850000000000001,0.9999999999564513,1.0,0.037503038098277,2.5786544639077344e-13
12.9,0.9999999999622486,1.0,0.036883167401239994,2.3074813987835225e-13
12.950000000000001,0.9999999999672742,1.0,0.03627354226564359,2.0648250784493145e-13
13.0,0.9999999999716307,1.0,0.035673993347252395,1.847686662540763e-13
13.05,0.9999999999754072,1.0,0.035084354100845025,1.6533826707949998e-13
13.100000000000001,0.999999999978681,1.0,0.03450446073395047,1.4795118195669112e-13
13.15,0.9999999999815192,1.0,0.0339341521613492,1.323925345840045e-13
13.200000000000001,0.9999999999839793,1.0,0.033373269960326066,1.1847004519847305e-13
13.25,0.999999999986112,1.0,0.03282165832666321,1.0601165430836955e-13
13.3,0.9999999999879607,1.0,0.03227916403135985,9.486339631566224e-14
13.350000000000001,0.9999999999895635,1.0,0.031745636378067925,8.488749674979803e-14
13.4,0.9999999999909528,1.0,0.031220927161230903,7.596066959767134e-14
13.450000000000001,0.9999999999921572,1.0,0.03070489062491457,6.797259368754232e-14
13.5,0.9999999999932012,1.0,0.0301973834223185,6.082454929746114e-14
13.55,0.9999999999941063,1.0,0.029698264575956375,5.44281981388821e-14
13.600000000000001,0.999999999994891,1.0,0.02920739543849486,4.8704491638034256e-14
13.65,0.9999999999955711,1.0,0.028724639654239423,4.3582694023169933e-14
13.700000000000001,0.9999999999961606,1.0,0.028249863121256928,3.899950814462297e-14
13.75,0.9999999999966718,1.0,0.02778293395412425,3.489829322423101e-14
13.8,0.9999999999971148,1.0,0.02732372244729256,3.1228364866758327e-14
13.850000000000001,0.9999999999974989,1.0,0.026872101039057166,2.79443686825999e-14
13.9,0.9999999999978317,1.0,0.026427944276122963,2.5005719780746574e-14
13.950000000000001,0.9999999999981204,1.0,0.025991128778755333,2.237610120505485e-14
14.0,0.9999999999983706,1.0,0.025561533206507402,2.0023015115300484e-14
14.05,0.9999999999985876,1.0,0.02513903822451338,1.7917381166339292e-14
14.100000000000001,0.9999999999987756,1.0,0.024723526470339374,1.6033177121989657e-14
14.15,0.9999999999989386,1.0,0.02431488252138192,1.4347117262205067e-14
14.200000000000001,0.9999999999990798,1.0,0.023912992862805304,1.283836460916719e-14
14.25,0.9999999999992024,1.0,0.023517745856009107,1.1488273415881e-14
14.3,0.9999999999993086,1.0,0.023129031707616588,1.0280158734843606e-14
14.350000000000001,0.9999999999994007,1.0,0.022746742438975977,9.199090219030699e-15
14.4,0.9999999999994804,1.0,0.02237077185616559,8.231707606911214e-15
14.450000000000001,0.9999999999995495,1.0,0.0220010155204949,7.366055611184058e-15
14.5,0.9999999999996094,1.0,0.02163737071949309,6.591436170728624e-15
14.55,0.9999999999996616,1.0,0.02127973643837717,5.8982762398403085e-15
14.600000000000001,0.9999999999997067,1.0,0.020928013331991634,5.278009480841115e-15
14.65,0.9999999999997455,1.0,0.020582103697212015,4.722970397975649e-15
14.700000000000001,0.9999999999997795,1.0,0.02024191144580438,4.226299604259008e-15
14.75,0.9999999999998088,1.0,0.019907342077733686,3.7818590505279874e-15
14.8,0.9999999999998344,1.0,0.019578302654912998,3.384156169062695e-15
14.850000000000001,0.9999999999998563,1.0,0.019254701775386913,3.0282759943172085e-15
14.9,0.9999999999998754,1.0,0.018936449547941457,2.7098204218801583e-15
14.950000000000001,0.9999999999998921,1.0,0.018623457567133687,2.4248538550048776e-15
15.0,0.9999999999999065,1.0,0.01831563888873418,2.169854566987249e-15
15.05,0.999999999999919,1.0,0.01801290800557516,1.941671178309418e-15
15.100000000000001,0.9999999999999296,1.0,0.01771518082379804,1.7374837106765461e-15
15.15,0.9999999999999389,1.0,0.017422374639493515,1.5547687366379027e-15
15.200000000000001,0.9999999999999472,1.0,0.017134408115727553,1.3912681940973973e-15
15.25,0.9999999999999543,1.0,0.01685120125994751,1.244961480311682e-15
15.3,0.9999999999999603,1.0,0.016572675401761237,1.1140404805023085e-15
15.350000000000001,0.9999999999999656,1.0,0.016298753171083886,9.968872224762348e-16
15.4,0.9999999999999702,1.0,0.016029358476645567,8.920538811016122e-16
15.450000000000001,0.999999999999974,1.0,0.015764416484854486,7.982448855265711e-16
15.5,0.9999999999999776,1.0,0.015503853599009314,7.143009080151646e-16
15.55,0.9999999999999805,1.0,0.015247597438855207,6.391845365281718e-16
15.600000000000001,0.9999999999999831,1.0,0.014995576820477703,5.71967453985177e-16
15.65,0.9999999999999853,1.0,0.014747721736528956,5.118189657641523e-16
15.700000000000001,0.9999999999999873,1.0,0.014503963336780803,4.579957336570299e-16
15.75,0.9999999999999891,1.0,0.014264233908999256,4.098325894095543e-16
15.8,0.9999999999999905,1.0,0.014028466860135112,3.6673431431550856e-16
15.850000000000001,0.9999999999999918,1.0,0.01379659669782545,3.281682832744773e-16
15.9,0.9999999999999929,1.0,0.013568559012200934,2.9365788240547697e-16
15.950000000000001,0.9999999999999938,1.0,0.013344290457993652,2.6277661886887253e-16
16.0,0.9999999999999947,1.0,0.013123728736940968,2.351428501034112e-16
16.05,0.9999999999999953,1.0,0.012906812580479862,2.1041506734032104e-16
16.1,0.999999999999996,1.0,0.012693481732727673,1.882876751062619e-16
16.150000000000002,0.9999999999999964,1.0,0.01248367693374383,1.6848721455665289e-16
16.2,0.9999999999999969,1.0,0.012277339903068448,1.5076898396583204e-16
16.25,0.9999999999999973,1.0,0.012074413323532873,1.3491401460878233e-16
16.3,0.9999999999999978,1.0,0.011874840825337983,1.2072636466120629e-16
16.35,0.999999999999998,1.0,0.011678566970395442,1.0803069767491598e-16
16.400000000000002,0.9999999999999982,1.0,0.01148553723692792,9.667011570240122e-17
16.45,0.9999999999999984,1.0,0.011295698004323836,8.650422029150374e-17
16.5,0.9999999999999987,1.0,0.011108996538242306,7.740737738720872e-17
16.55,0.9999999999999989,1.0,0.010925380975964478,6.926716469756172e-17
16.6,0.9999999999999991,1.0,0.010744800311986819,6.198298233563438e-17
16.650000000000002,0.9999999999999991,1.0,0.010567204383852646,5.546480956733604e-17
16.7,0.9999999999999993,1.0,0.01039254385821774,4.963209230047465e-17
16.75,0.9999999999999993,1.0,0.010220770217146324,4.441274756622434e-17
16.8,0.9999999999999996,1.0,0.010051835744633576,3.974227269000912e-17
16.85,0.9999999999999996,1.0,0.009885693513350885,3.556294814257804e-17
16.900000000000002,0.9999999999999996,1.0,0.00972229737161013,3.182312421980952e-17
16.95,0.9999999999999996,1.0,0.009561601930543513,2.8476582735753283e-17
17.0,0.9999999999999998,1.0,0.009403562551495206,2.5481965840469265e-17
17.05,0.9999999999999998,1.0,0.009248135333621508,2.2802264903772554e-17
17.1,0.9999999999999998,1.0,0.009095277101695816,2.0404363148312192e-17
17.150000000000002,0.9999999999999998,1.0,0.008944945394115243,1.8258626379667927e-17
17.2,0.9999999999999998,1.0,0.008797098451105509,1.6338536755550943e-17
17.25,0.9999999999999998,1.0,0.008651695203120634,1.462036506808363e-17
17.3,0.9999999999999998,1.0,0.008508695259434564,1.3082877489100684e-17
17.35,0.9999999999999998,1.0,0.008368058896921209,1.1707073154312917e-17
17.400000000000002,1.0,1.0,0.008229747049020023,1.0475949343301186e-17
17.45,1.0,1.0,0.008093721294883897,9.374291353341616e-18
17.5,1.0,1.0,0.00795994384870645,8.3884844702431e-18
17.55,1.0,1.0,0.007828377549225767,7.50634571246026e-18
17.6,1.0,1.0,0.007698985849401577,6.716973269110393e-18
17.650000000000002,1.0,1.0,0.00757173280626303,6.010611771191109e-18
17.7,1.0,1.0,0.007446583070924344,5.37853173096912e-18
17.75,1.0,1.0,0.007323501878765404,4.812921659604802e-18
17.8,1.0,1.0,0.007202455039774759,4.30679152976183e-18
17.85,1.0,1.0,0.0070834089290521185,3.853886390153979e-18
17.900000000000002,1.0,1.0,0.006966330477467908,3.4486090644455973e-18
17.95,1.0,1.0,0.006851187162477213,3.0859509791883533e-18
18.0,1.0,1.0,0.006737946999085467,2.761430265939533e-18
