source,T_low_MeV,T_high_MeV,T_center_MeV,events_no_osc,events_day,events_night
pp,3.0,3.5,3.25,0.0,0.0,0.0
pp,3.5,4.0,3.75,0.0,0.0,0.0
pp,4.0,4.5,4.25,0.0,0.0,0.0
pp,4.5,5.0,4.75,0.0,0.0,0.0
pp,5.0,5.5,5.25,0.0,0.0,0.0
pp,5.5,6.0,5.75,0.0,0.0,0.0
pp,6.0,6.5,6.25,0.0,0.0,0.0
pp,6.5,7.0,6.75,0.0,0.0,0.0
pp,7.0,7.5,7.25,0.0,0.0,0.0
pp,7.5,8.0,7.75,0.0,0.0,0.0
pp,8.0,8.5,8.25,0.0,0.0,0.0
pp,8.5,9.0,8.75,0.0,0.0,0.0
pp,9.0,9.5,9.25,0.0,0.0,0.0
pp,9.5,10.0,9.75,0.0,0.0,0.0
pp,10.0,10.5,10.25,0.0,0.0,0.0
pp,10.5,11.0,10.75,0.0,0.0,0.0
pp,11.0,11.5,11.25,0.0,0.0,0.0
pp,11.5,12.0,11.75,0.0,0.0,0.0
pp,12.0,12.5,12.25,0.0,0.0,0.0
pp,12.5,13.0,12.75,0.0,0.0,0.0
pp,13.0,13.5,13.25,0.0,0.0,0.0
pp,13.5,14.0,13.75,0.0,0.0,0.0
pp,14.0,14.5,14.25,0.0,0.0,0.0
pp,14.5,15.0,14.75,0.0,0.0,0.0
pp,15.0,15.5,15.25,0.0,0.0,0.0
pp,15.5,16.0,15.75,0.0,0.0,0.0
pep,3.0,3.5,3.25,0.0,0.0,0.0
pep,3.5,4.0,3.75,0.0,0.0,0.0
pep,4.0,4.5,4.25,0.0,0.0,0.0
pep,4.5,5.0,4.75,0.0,0.0,0.0
pep,5.0,5.5,5.25,0.0,0.0,0.0
pep,5.5,6.0,5.75,0.0,0.0,0.0
pep,6.0,6.5,6.25,0.0,0.0,0.0
pep,6.5,7.0,6.75,0.0,0.0,0.0
pep,7.0,7.5,7.25,0.0,0.0,0.0
pep,7.5,8.0,7.75,0.0,0.0,0.0
pep,8.0,8.5,8.25,0.0,0.0,0.0
pep,8.5,9.0,8.75,0.0,0.0,0.0
pep,9.0,9.5,9.25,0.0,0.0,0.0
pep,9.5,10.0,9.75,0.0,0.0,0.0
pep,10.0,10.5,10.25,0.0,0.0,0.0
pep,10.5,11.0,10.75,0.0,0.0,0.0
pep,11.0,11.5,11.25,0.0,0.0,0.0
pep,11.5,12.0,11.75,0.0,0.0,0.0
pep,12.0,12.5,12.25,0.0,0.0,0.0
pep,12.5,13.0,12.75,0.0,0.0,0.0
pep,13.0,13.5,13.25,0.0,0.0,0.0
pep,13.5,14.0,13.75,0.0,0.0,0.0
pep,14.0,14.5,14.25,0.0,0.0,0.0
pep,14.5,15.0,14.75,0.0,0.0,0.0
pep,15.0,15.5,15.25,0.0,0.0,0.0
pep,15.5,16.0,15.75,0.0,0.0,0.0
hep,3.0,3.5,3.25,1.0426973129891826,0.46291614015766036,0.4698046909557673
hep,3.5,4.0,3.75,3.895806132863002,1.7135192197054447,1.739598757528735
hep,4.0,4.5,4.25,11.81617682380047,5.151489711133613,5.231528531557106
hep,4.5,5.0,4.75,23.281873444997917,10.066376304707228,10.225575540451745
hep,5.0,5.5,5.25,29.788161152191318,12.78037484296325,12.985310013587803
hep,5.5,6.0,5.75,30.901190197892646,13.163374232001505,13.376346649376774
hep,6.0,6.5,6.25,29.94789636090725,12.673414337209698,12.879102637853961
hep,6.5,7.0,6.75,28.387858653577194,11.940687397999938,12.133801889283195
hep,7.0,7.5,7.25,26.62585124218712,11.137594752048717,11.31576250466736
hep,7.5,8.0,7.75,24.77085077942676,10.309266308710543,10.47107966725962
hep,8.0,8.5,8.25,22.861865898995983,9.470876162976868,9.615479210581597
hep,8.5,9.0,8.75,20.922642371653918,8.631062670832005,8.758090158028095
hep,9.0,9.5,9.25,18.974031052375544,7.797213667986933,7.9067842846877125
hep,9.5,10.0,9.75,17.036510137404928,6.976559354541769,7.069253990023307
hep,10.0,10.5,10.25,15.130461285171092,6.176310899945219,6.25312312741289
hep,10.5,11.0,10.75,13.27593818682191,5.403581673701242,5.465843028752123
hep,11.0,11.5,11.25,11.492321319866186,4.665257793977131,4.714545472871442
hep,11.5,12.0,11.75,9.732843179245174,3.941309063428796,3.9789332874758236
hep,12.0,12.5,12.25,8.149065647729307,3.292717783422276,3.320929068597335
hep,12.5,13.0,12.75,6.687155396969366,2.696605546308139,2.717125190946248
hep,13.0,13.5,13.25,5.3599584227011166,2.1574581994386106,2.1718874532154535
hep,13.5,14.0,13.75,4.177753134876494,1.678793780476098,1.6885605935775747
hep,14.0,14.5,14.25,3.1478726307024125,1.2630125495589966,1.2693392878860117
hep,14.5,15.0,14.75,2.2743269651642097,0.9112467156781577,0.9151377340814858
hep,15.0,15.5,15.25,1.5574254210300704,0.6232099465528202,0.6254561541560985
hep,15.5,16.0,15.75,0.9933987787500925,0.3970467257621237,0.3982431719289401
Be7,3.0,3.5,3.25,0.0,0.0,0.0
Be7,3.5,4.0,3.75,0.0,0.0,0.0
Be7,4.0,4.5,4.25,0.0,0.0,0.0
Be7,4.5,5.0,4.75,0.0,0.0,0.0
Be7,5.0,5.5,5.25,0.0,0.0,0.0
Be7,5.5,6.0,5.75,0.0,0.0,0.0
Be7,6.0,6.5,6.25,0.0,0.0,0.0
Be7,6.5,7.0,6.75,0.0,0.0,0.0
Be7,7.0,7.5,7.25,0.0,0.0,0.0
Be7,7.5,8.0,7.75,0.0,0.0,0.0
Be7,8.0,8.5,8.25,0.0,0.0,0.0
Be7,8.5,9.0,8.75,0.0,0.0,0.0
Be7,9.0,9.5,9.25,0.0,0.0,0.0
Be7,9.5,10.0,9.75,0.0,0.0,0.0
Be7,10.0,10.5,10.25,0.0,0.0,0.0
Be7,10.5,11.0,10.75,0.0,0.0,0.0
Be7,11.0,11.5,11.25,0.0,0.0,0.0
Be7,11.5,12.0,11.75,0.0,0.0,0.0
Be7,12.0,12.5,12.25,0.0,0.0,0.0
Be7,12.5,13.0,12.75,0.0,0.0,0.0
Be7,13.0,13.5,13.25,0.0,0.0,0.0
Be7,13.5,14.0,13.75,0.0,0.0,0.0
Be7,14.0,14.5,14.25,0.0,0.0,0.0
Be7,14.5,15.0,14.75,0.0,0.0,0.0
Be7,15.0,15.5,15.25,0.0,0.0,0.0
Be7,15.5,16.0,15.75,0.0,0.0,0.0
B8,3.0,3.5,3.25,688.9965396700118,308.69956649007884,313.7329671101125
B8,3.5,4.0,3.75,2544.8920441669698,1128.3740513486914,1147.3346215316683
B8,4.0,4.5,4.25,7612.559400120677,3342.215039497056,3400.0002089343966
B8,4.5,5.0,4.75,14754.367604535084,6418.366007842926,6532.233737237622
B8,5.0,5.5,5.25,18516.246598360874,7986.384348308467,8131.206582356363
B8,5.5,6.0,5.75,18781.243056232917,8037.299814055938,8185.5347814335955
B8,6.0,6.5,6.25,17735.480143682533,7535.393710772203,7675.9086410881655
B8,6.5,7.0,6.75,16317.36259471565,6887.568443598374,7016.542517535864
B8,7.0,7.5,7.25,14789.80502930802,6205.696505262675,6321.511819085131
B8,7.5,8.0,7.75,13230.6398236462,5521.556040046802,5623.420015880396
B8,8.0,8.5,8.25,11674.709538958947,4848.420102678601,4936.071956196665
B8,8.5,9.0,8.75,10147.252556071298,4195.442941266815,4269.093375653734
B8,9.0,9.5,9.25,8670.990645757212,3570.7248478430633,3631.0198722238456
B8,9.5,10.0,9.75,7267.245797190031,2981.8207447620393,3029.784832349796
B8,10.0,10.5,10.25,5955.731488118258,2435.6807195404426,2472.635335048295
B8,10.5,11.0,10.75,4754.0536282178155,1938.4636218893863,1965.9282518944283
B8,11.0,11.5,11.25,3677.1486896001156,1495.3209656536244,1514.9070458387773
B8,11.5,12.0,11.75,2702.1868789377186,1096.0963530765919,1109.1862826372167
B8,12.0,12.5,12.25,1911.9078416532168,773.8177918640409,782.1878707668923
B8,12.5,13.0,12.75,1269.4836254640895,512.7734541281594,517.7474784873447
B8,13.0,13.5,13.25,773.1867686115094,311.737472404435,314.4228999665808
B8,13.5,14.0,13.75,415.70785862311476,167.3287752558954,168.5966281782214
B8,14.0,14.5,14.25,183.57669045875605,73.78062708748897,74.26776007978903
B8,14.5,15.0,14.75,56.58342379498336,22.709875385803908,22.83934910840906
B8,15.0,15.5,15.25,7.199740153084767,2.8859959327310474,2.900079633584131
B8,15.5,16.0,15.75,0.0,0.0,0.0
N13,3.0,3.5,3.25,0.0,0.0,0.0
N13,3.5,4.0,3.75,0.0,0.0,0.0
N13,4.0,4.5,4.25,0.0,0.0,0.0
N13,4.5,5.0,4.75,0.0,0.0,0.0
N13,5.0,5.5,5.25,0.0,0.0,0.0
N13,5.5,6.0,5.75,0.0,0.0,0.0
N13,6.0,6.5,6.25,0.0,0.0,0.0
N13,6.5,7.0,6.75,0.0,0.0,0.0
N13,7.0,7.5,7.25,0.0,0.0,0.0
N13,7.5,8.0,7.75,0.0,0.0,0.0
N13,8.0,8.5,8.25,0.0,0.0,0.0
N13,8.5,9.0,8.75,0.0,0.0,0.0
N13,9.0,9.5,9.25,0.0,0.0,0.0
N13,9.5,10.0,9.75,0.0,0.0,0.0
N13,10.0,10.5,10.25,0.0,0.0,0.0
N13,10.5,11.0,10.75,0.0,0.0,0.0
N13,11.0,11.5,11.25,0.0,0.0,0.0
N13,11.5,12.0,11.75,0.0,0.0,0.0
N13,12.0,12.5,12.25,0.0,0.0,0.0
N13,12.5,13.0,12.75,0.0,0.0,0.0
N13,13.0,13.5,13.25,0.0,0.0,0.0
N13,13.5,14.0,13.75,0.0,0.0,0.0
N13,14.0,14.5,14.25,0.0,0.0,0.0
N13,14.5,15.0,14.75,0.0,0.0,0.0
N13,15.0,15.5,15.25,0.0,0.0,0.0
N13,15.5,16.0,15.75,0.0,0.0,0.0
O15,3.0,3.5,3.25,0.0,0.0,0.0
O15,3.5,4.0,3.75,0.0,0.0,0.0
O15,4.0,4.5,4.25,0.0,0.0,0.0
O15,4.5,5.0,4.75,0.0,0.0,0.0
O15,5.0,5.5,5.25,0.0,0.0,0.0
O15,5.5,6.0,5.75,0.0,0.0,0.0
O15,6.0,6.5,6.25,0.0,0.0,0.0
O15,6.5,7.0,6.75,0.0,0.0,0.0
O15,7.0,7.5,7.25,0.0,0.0,0.0
O15,7.5,8.0,7.75,0.0,0.0,0.0
O15,8.0,8.5,8.25,0.0,0.0,0.0
O15,8.5,9.0,8.75,0.0,0.0,0.0
O15,9.0,9.5,9.25,0.0,0.0,0.0
O15,9.5,10.0,9.75,0.0,0.0,0.0
O15,10.0,10.5,10.25,0.0,0.0,0.0
O15,10.5,11.0,10.75,0.0,0.0,0.0
O15,11.0,11.5,11.25,0.0,0.0,0.0
O15,11.5,12.0,11.75,0.0,0.0,0.0
O15,12.0,12.5,12.25,0.0,0.0,0.0
O15,12.5,13.0,12.75,0.0,0.0,0.0
O15,13.0,13.5,13.25,0.0,0.0,0.0
O15,13.5,14.0,13.75,0.0,0.0,0.0
O15,14.0,14.5,14.25,0.0,0.0,0.0
O15,14.5,15.0,14.75,0.0,0.0,0.0
O15,15.0,15.5,15.25,0.0,0.0,0.0
O15,15.5,16.0,15.75,0.0,0.0,0.0
F17,3.0,3.5,3.25,0.0,0.0,0.0
F17,3.5,4.0,3.75,0.0,0.0,0.0
F17,4.0,4.5,4.25,0.0,0.0,0.0
F17,4.5,5.0,4.75,0.0,0.0,0.0
F17,5.0,5.5,5.25,0.0,0.0,0.0
F17,5.5,6.0,5.75,0.0,0.0,0.0
F17,6.0,6.5,6.25,0.0,0.0,0.0
F17,6.5,7.0,6.75,0.0,0.0,0.0
F17,7.0,7.5,7.25,0.0,0.0,0.0
F17,7.5,8.0,7.75,0.0,0.0,0.0
F17,8.0,8.5,8.25,0.0,0.0,0.0
F17,8.5,9.0,8.75,0.0,0.0,0.0
F17,9.0,9.5,9.25,0.0,0.0,0.0
F17,9.5,10.0,9.75,0.0,0.0,0.0
F17,10.0,10.5,10.25,0.0,0.0,0.0
F17,10.5,11.0,10.75,0.0,0.0,0.0
F17,11.0,11.5,11.25,0.0,0.0,0.0
F17,11.5,12.0,11.75,0.0,0.0,0.0
F17,12.0,12.5,12.25,0.0,0.0,0.0
F17,12.5,13.0,12.75,0.0,0.0,0.0
F17,13.0,13.5,13.25,0.0,0.0,0.0
F17,13.5,14.0,13.75,0.0,0.0,0.0
F17,14.0,14.5,14.25,0.0,0.0,0.0
F17,14.5,15.0,14.75,0.0,0.0,0.0
F17,15.0,15.5,15.25,0.0,0.0,0.0
F17,15.5,16.0,15.75,0.0,0.0,0.0
